cust_id,txn_date_time,product_id,purchased_qty,product_unit_price,order_value
cust12104567,2018.05.20 AD at 18:20:49 IST,glass,6,190,190
cust12104567,2018.05.20 AD at 18:20:49 IST,cup,7,190,380
cust12104567,2018.05.20 AD at 18:20:49 IST,plate,30,190,570
cust12104567,2018.05.20 AD at 18:20:49 IST,spoons,30,190,760
cust12104567,2018.05.20 AD at 18:20:49 IST,face cream,28,190,190
cust12104567,2018.05.20 AD at 18:20:49 IST,face pack,5,190,380
cust12104567,2018.05.20 AD at 18:20:49 IST,multani mitti,11,190,570
cust12104567,2018.05.20 AD at 18:20:49 IST,soap,17,190,760
cust12104567,2018.05.20 AD at 18:20:49 IST,green chilli,14,190,190
cust12104567,2018.05.20 AD at 18:20:49 IST,potato raw,26,190,380
cust12104567,2018.05.20 AD at 18:20:49 IST,onion raw,3,190,570
cust12104567,2018.05.20 AD at 18:20:49 IST,cauli flower,11,190,760
cust12105667,2018.05.20 AD at 18:20:49 IST,Amul Butter,21,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,17,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,wheat atta,24,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,baadam,1,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,kaju,30,192,960
cust12105667,2018.05.20 AD at 18:20:49 IST,toor daal,7,192,1152
cust12105667,2018.05.20 AD at 18:20:49 IST,malka daal,14,192,1344
cust12105667,2018.05.20 AD at 18:20:49 IST,urad daal,8,192,1536
cust12105667,2018.05.20 AD at 18:20:49 IST,rice,16,192,1728
cust12105667,2018.05.20 AD at 18:20:49 IST,paneer,28,192,1920
cust12105667,2018.05.20 AD at 18:20:49 IST,sugar,5,192,2112
cust12105667,2018.05.20 AD at 18:20:49 IST,tea leafs,4,192,2304
cust12105667,2018.05.20 AD at 18:20:49 IST,coffee,24,192,2496
cust12105667,2018.05.20 AD at 18:20:49 IST,lizzat papad,4,192,2688
cust12105667,2018.05.20 AD at 18:20:49 IST,maida,20,192,2880
cust12105667,2018.05.20 AD at 18:20:49 IST,rawa,7,192,3072
cust12105667,2018.05.20 AD at 18:20:49 IST,curd,29,192,3264
cust12105667,2018.05.20 AD at 18:20:49 IST,musturd oil,19,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,ghee,29,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,face cream,27,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,face pack,4,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,multani mitti,24,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,soap,1,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,Nest Bread,25,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,coca cola,29,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,pepsi,1,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,soda water,4,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,rasna,12,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,ice,4,192,960
cust12105667,2018.05.20 AD at 18:20:49 IST,beer,9,192,1152
cust12105667,2018.05.20 AD at 18:20:49 IST,Amul Butter,23,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,11,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,wheat atta,26,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,baadam,4,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,kaju,21,192,960
cust12105667,2018.05.20 AD at 18:20:49 IST,toor daal,23,192,1152
cust12105667,2018.05.20 AD at 18:20:49 IST,malka daal,13,192,1344
cust12105667,2018.05.20 AD at 18:20:49 IST,urad daal,11,192,1536
cust12105667,2018.05.20 AD at 18:20:49 IST,rice,18,192,1728
cust12105667,2018.05.20 AD at 18:20:49 IST,paneer,8,192,1920
cust12105667,2018.05.20 AD at 18:20:49 IST,sugar,26,192,2112
cust12105667,2018.05.20 AD at 18:20:49 IST,tea leafs,17,192,2304
cust12105667,2018.05.20 AD at 18:20:49 IST,coffee,14,192,2496
cust12105667,2018.05.20 AD at 18:20:49 IST,lizzat papad,6,192,2688
cust12105667,2018.05.20 AD at 18:20:49 IST,maida,13,192,2880
cust12105667,2018.05.20 AD at 18:20:49 IST,rawa,20,192,3072
cust12105667,2018.05.20 AD at 18:20:49 IST,curd,27,192,3264
cust12105667,2018.05.20 AD at 18:20:49 IST,musturd oil,6,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,ghee,27,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,red chilli,1,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,salt,21,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,jeera,19,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,garam masala,24,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,jeera powder,19,192,960
cust12105667,2018.05.20 AD at 18:20:49 IST,coriander powder,5,192,1152
cust12105667,2018.05.20 AD at 18:20:49 IST,glass,16,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,cup,15,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,plate,13,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,spoons,1,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,face cream,8,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,face pack,4,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,multani mitti,1,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,soap,30,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,Nest Bread,25,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,kurkure,9,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,biscuit,1,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,makhana,24,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,chips,14,192,768
cust12105667,2018.05.20 AD at 18:20:49 IST,green chilli,10,192,192
cust12105667,2018.05.20 AD at 18:20:49 IST,potato raw,23,192,384
cust12105667,2018.05.20 AD at 18:20:49 IST,onion raw,28,192,576
cust12105667,2018.05.20 AD at 18:20:49 IST,cauli flower,4,192,768
cust12107867,2018.05.20 AD at 18:20:49 IST,coca cola,10,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,pepsi,12,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,soda water,4,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,rasna,27,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,ice,15,196,980
cust12107867,2018.05.20 AD at 18:20:49 IST,beer,11,196,1176
cust12107867,2018.05.20 AD at 18:20:49 IST,Amul Butter,9,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,26,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,wheat atta,21,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,baadam,6,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,kaju,30,196,980
cust12107867,2018.05.20 AD at 18:20:49 IST,toor daal,13,196,1176
cust12107867,2018.05.20 AD at 18:20:49 IST,malka daal,22,196,1372
cust12107867,2018.05.20 AD at 18:20:49 IST,urad daal,2,196,1568
cust12107867,2018.05.20 AD at 18:20:49 IST,rice,9,196,1764
cust12107867,2018.05.20 AD at 18:20:49 IST,paneer,25,196,1960
cust12107867,2018.05.20 AD at 18:20:49 IST,sugar,30,196,2156
cust12107867,2018.05.20 AD at 18:20:49 IST,tea leafs,17,196,2352
cust12107867,2018.05.20 AD at 18:20:49 IST,coffee,17,196,2548
cust12107867,2018.05.20 AD at 18:20:49 IST,lizzat papad,6,196,2744
cust12107867,2018.05.20 AD at 18:20:49 IST,maida,28,196,2940
cust12107867,2018.05.20 AD at 18:20:49 IST,rawa,15,196,3136
cust12107867,2018.05.20 AD at 18:20:49 IST,curd,6,196,3332
cust12107867,2018.05.20 AD at 18:20:49 IST,musturd oil,1,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,ghee,4,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,red chilli,17,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,salt,28,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,jeera,23,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,garam masala,18,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,jeera powder,22,196,980
cust12107867,2018.05.20 AD at 18:20:49 IST,coriander powder,27,196,1176
cust12107867,2018.05.20 AD at 18:20:49 IST,glass,5,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,cup,13,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,plate,27,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,spoons,19,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,face cream,2,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,face pack,14,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,multani mitti,28,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,soap,12,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,Nest Bread,6,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,kurkure,24,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,biscuit,25,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,makhana,16,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,chips,1,196,784
cust12107867,2018.05.20 AD at 18:20:49 IST,green chilli,22,196,196
cust12107867,2018.05.20 AD at 18:20:49 IST,potato raw,19,196,392
cust12107867,2018.05.20 AD at 18:20:49 IST,onion raw,24,196,588
cust12107867,2018.05.20 AD at 18:20:49 IST,cauli flower,28,196,784
cust12108967,2018.05.20 AD at 18:20:49 IST,Amul Butter,26,198,198
cust12108967,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,9,198,396
cust12108967,2018.05.20 AD at 18:20:49 IST,wheat atta,2,198,594
cust12108967,2018.05.20 AD at 18:20:49 IST,baadam,22,198,792
cust12108967,2018.05.20 AD at 18:20:49 IST,kaju,9,198,990
cust12108967,2018.05.20 AD at 18:20:49 IST,toor daal,23,198,1188
cust12108967,2018.05.20 AD at 18:20:49 IST,malka daal,24,198,1386
cust12108967,2018.05.20 AD at 18:20:49 IST,urad daal,10,198,1584
cust12108967,2018.05.20 AD at 18:20:49 IST,rice,12,198,1782
cust12108967,2018.05.20 AD at 18:20:49 IST,paneer,27,198,1980
cust12108967,2018.05.20 AD at 18:20:49 IST,sugar,9,198,2178
cust12108967,2018.05.20 AD at 18:20:49 IST,tea leafs,15,198,2376
cust12108967,2018.05.20 AD at 18:20:49 IST,coffee,1,198,2574
cust12108967,2018.05.20 AD at 18:20:49 IST,lizzat papad,7,198,2772
cust12108967,2018.05.20 AD at 18:20:49 IST,maida,6,198,2970
cust12108967,2018.05.20 AD at 18:20:49 IST,rawa,28,198,3168
cust12108967,2018.05.20 AD at 18:20:49 IST,curd,21,198,3366
cust12108967,2018.05.20 AD at 18:20:49 IST,musturd oil,19,198,198
cust12108967,2018.05.20 AD at 18:20:49 IST,ghee,15,198,396
cust12108967,2018.05.20 AD at 18:20:49 IST,face cream,25,198,198
cust12108967,2018.05.20 AD at 18:20:49 IST,face pack,29,198,396
cust12108967,2018.05.20 AD at 18:20:49 IST,multani mitti,16,198,594
cust12108967,2018.05.20 AD at 18:20:49 IST,soap,1,198,792
cust12108967,2018.05.20 AD at 18:20:49 IST,Nest Bread,4,198,198
cust12110067,2018.05.20 AD at 18:20:49 IST,coca cola,23,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,pepsi,26,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,soda water,28,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,rasna,25,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,ice,9,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,beer,14,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,Amul Butter,7,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,12,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,wheat atta,1,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,baadam,27,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,kaju,20,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,toor daal,30,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,malka daal,22,200,1400
cust12110067,2018.05.20 AD at 18:20:49 IST,urad daal,15,200,1600
cust12110067,2018.05.20 AD at 18:20:49 IST,rice,4,200,1800
cust12110067,2018.05.20 AD at 18:20:49 IST,paneer,30,200,2000
cust12110067,2018.05.20 AD at 18:20:49 IST,sugar,24,200,2200
cust12110067,2018.05.20 AD at 18:20:49 IST,tea leafs,6,200,2400
cust12110067,2018.05.20 AD at 18:20:49 IST,coffee,28,200,2600
cust12110067,2018.05.20 AD at 18:20:49 IST,lizzat papad,21,200,2800
cust12110067,2018.05.20 AD at 18:20:49 IST,maida,20,200,3000
cust12110067,2018.05.20 AD at 18:20:49 IST,rawa,22,200,3200
cust12110067,2018.05.20 AD at 18:20:49 IST,curd,15,200,3400
cust12110067,2018.05.20 AD at 18:20:49 IST,musturd oil,14,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,ghee,8,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,red chilli,30,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,salt,4,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,jeera,10,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,garam masala,8,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,jeera powder,19,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,coriander powder,8,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,glass,28,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,cup,28,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,plate,8,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,spoons,4,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,face cream,18,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,face pack,1,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,multani mitti,9,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,soap,11,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,green chilli,2,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,potato raw,15,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,onion raw,28,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,cauli flower,13,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,coca cola,10,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,pepsi,12,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,soda water,24,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,rasna,2,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,ice,28,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,beer,12,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,Amul Butter,10,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,8,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,wheat atta,17,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,baadam,12,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,kaju,15,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,toor daal,29,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,malka daal,13,200,1400
cust12110067,2018.05.20 AD at 18:20:49 IST,urad daal,30,200,1600
cust12110067,2018.05.20 AD at 18:20:49 IST,rice,16,200,1800
cust12110067,2018.05.20 AD at 18:20:49 IST,paneer,26,200,2000
cust12110067,2018.05.20 AD at 18:20:49 IST,sugar,16,200,2200
cust12110067,2018.05.20 AD at 18:20:49 IST,tea leafs,2,200,2400
cust12110067,2018.05.20 AD at 18:20:49 IST,coffee,25,200,2600
cust12110067,2018.05.20 AD at 18:20:49 IST,lizzat papad,13,200,2800
cust12110067,2018.05.20 AD at 18:20:49 IST,maida,30,200,3000
cust12110067,2018.05.20 AD at 18:20:49 IST,rawa,24,200,3200
cust12110067,2018.05.20 AD at 18:20:49 IST,curd,9,200,3400
cust12110067,2018.05.20 AD at 18:20:49 IST,musturd oil,5,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,ghee,9,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,red chilli,2,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,salt,13,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,jeera,9,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,garam masala,10,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,jeera powder,23,200,1000
cust12110067,2018.05.20 AD at 18:20:49 IST,coriander powder,11,200,1200
cust12110067,2018.05.20 AD at 18:20:49 IST,glass,24,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,cup,29,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,plate,16,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,spoons,23,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,face cream,4,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,face pack,22,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,multani mitti,3,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,soap,1,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,Nest Bread,3,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,kurkure,1,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,biscuit,12,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,makhana,28,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,chips,25,200,800
cust12110067,2018.05.20 AD at 18:20:49 IST,green chilli,27,200,200
cust12110067,2018.05.20 AD at 18:20:49 IST,potato raw,13,200,400
cust12110067,2018.05.20 AD at 18:20:49 IST,onion raw,5,200,600
cust12110067,2018.05.20 AD at 18:20:49 IST,cauli flower,3,200,800
cust12112267,2018.05.20 AD at 18:20:49 IST,Amul Butter,22,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,28,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,wheat atta,9,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,baadam,20,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,kaju,26,204,1020
cust12112267,2018.05.20 AD at 18:20:49 IST,toor daal,29,204,1224
cust12112267,2018.05.20 AD at 18:20:49 IST,malka daal,29,204,1428
cust12112267,2018.05.20 AD at 18:20:49 IST,urad daal,27,204,1632
cust12112267,2018.05.20 AD at 18:20:49 IST,rice,8,204,1836
cust12112267,2018.05.20 AD at 18:20:49 IST,paneer,17,204,2040
cust12112267,2018.05.20 AD at 18:20:49 IST,sugar,21,204,2244
cust12112267,2018.05.20 AD at 18:20:49 IST,tea leafs,6,204,2448
cust12112267,2018.05.20 AD at 18:20:49 IST,coffee,21,204,2652
cust12112267,2018.05.20 AD at 18:20:49 IST,lizzat papad,3,204,2856
cust12112267,2018.05.20 AD at 18:20:49 IST,maida,21,204,3060
cust12112267,2018.05.20 AD at 18:20:49 IST,rawa,1,204,3264
cust12112267,2018.05.20 AD at 18:20:49 IST,curd,28,204,3468
cust12112267,2018.05.20 AD at 18:20:49 IST,musturd oil,21,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,ghee,16,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,face cream,5,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,face pack,19,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,multani mitti,5,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,soap,21,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,Nest Bread,28,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,coca cola,16,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,pepsi,12,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,soda water,5,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,rasna,23,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,ice,6,204,1020
cust12112267,2018.05.20 AD at 18:20:49 IST,beer,6,204,1224
cust12112267,2018.05.20 AD at 18:20:49 IST,Amul Butter,4,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,29,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,wheat atta,17,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,baadam,11,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,kaju,30,204,1020
cust12112267,2018.05.20 AD at 18:20:49 IST,toor daal,18,204,1224
cust12112267,2018.05.20 AD at 18:20:49 IST,malka daal,25,204,1428
cust12112267,2018.05.20 AD at 18:20:49 IST,urad daal,26,204,1632
cust12112267,2018.05.20 AD at 18:20:49 IST,rice,26,204,1836
cust12112267,2018.05.20 AD at 18:20:49 IST,paneer,16,204,2040
cust12112267,2018.05.20 AD at 18:20:49 IST,sugar,20,204,2244
cust12112267,2018.05.20 AD at 18:20:49 IST,tea leafs,22,204,2448
cust12112267,2018.05.20 AD at 18:20:49 IST,coffee,14,204,2652
cust12112267,2018.05.20 AD at 18:20:49 IST,lizzat papad,8,204,2856
cust12112267,2018.05.20 AD at 18:20:49 IST,maida,11,204,3060
cust12112267,2018.05.20 AD at 18:20:49 IST,rawa,8,204,3264
cust12112267,2018.05.20 AD at 18:20:49 IST,curd,6,204,3468
cust12112267,2018.05.20 AD at 18:20:49 IST,musturd oil,17,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,ghee,24,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,red chilli,11,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,salt,10,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,jeera,8,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,garam masala,20,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,jeera powder,6,204,1020
cust12112267,2018.05.20 AD at 18:20:49 IST,coriander powder,17,204,1224
cust12112267,2018.05.20 AD at 18:20:49 IST,glass,22,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,cup,5,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,plate,30,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,spoons,13,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,face cream,3,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,face pack,21,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,multani mitti,29,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,soap,6,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,Nest Bread,25,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,kurkure,22,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,biscuit,7,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,makhana,14,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,chips,22,204,816
cust12112267,2018.05.20 AD at 18:20:49 IST,green chilli,16,204,204
cust12112267,2018.05.20 AD at 18:20:49 IST,potato raw,4,204,408
cust12112267,2018.05.20 AD at 18:20:49 IST,onion raw,23,204,612
cust12112267,2018.05.20 AD at 18:20:49 IST,cauli flower,23,204,816
cust12114467,2018.05.20 AD at 18:20:49 IST,coca cola,11,208,208
cust12114467,2018.05.20 AD at 18:20:49 IST,pepsi,27,208,416
cust12114467,2018.05.20 AD at 18:20:49 IST,soda water,11,208,624
cust12114467,2018.05.20 AD at 18:20:49 IST,rasna,15,208,832
cust12114467,2018.05.20 AD at 18:20:49 IST,ice,22,208,1040
cust12114467,2018.05.20 AD at 18:20:49 IST,beer,10,208,1248
cust12114467,2018.05.20 AD at 18:20:49 IST,Amul Butter,14,208,208
cust12114467,2018.05.20 AD at 18:20:49 IST,Amul Cheese slices,16,208,416
cust12114467,2018.05.20 AD at 18:20:49 IST,wheat atta,16,208,624
cust12114467,2018.05.20 AD at 18:20:49 IST,baadam,20,208,832
cust12114467,2018.05.20 AD at 18:20:49 IST,kaju,27,208,1040
cust12114467,2018.05.20 AD at 18:20:49 IST,toor daal,5,208,1248
cust12114467,2018.05.20 AD at 18:20:49 IST,malka daal,20,208,1456
cust12114467,2018.05.20 AD at 18:20:49 IST,urad daal,23,208,1664
cust12114467,2018.05.20 AD at 18:20:49 IST,rice,7,208,1872
cust12114467,2018.05.20 AD at 18:20:49 IST,paneer,4,208,2080
cust12114467,2018.05.20 AD at 18:20:49 IST,sugar,13,208,2288
cust12114467,2018.05.20 AD at 18:20:49 IST,tea leafs,19,208,2496
cust12114467,2018.05.20 AD at 18:20:49 IST,coffee,7,208,2704
cust12114467,2018.05.20 AD at 18:20:49 IST,lizzat papad,18,208,2912
cust12114467,2018.05.20 AD at 18:20:49 IST,maida,7,208,3120
cust12114467,2018.05.20 AD at 18:20:49 IST,rawa,30,208,3328
cust12114467,2018.05.20 AD at 18:20:49 IST,curd,26,208,3536
